-area:,-length:,-roundIndex:,-eccIndex:,-entropy:
83.5,40.2426,0.647923,7.53938,2.089
1504.5,323.095,0.181109,24.284,2.089
110,49.6569,0.560588,7.53281,2.089
52.5,28.2426,0.827101,2.93015,2.089
132,62.9706,0.41832,8.33683,2.05542
503.5,162.184,0.240544,12.3289,2.05542
122,52.4853,0.556538,7.60493,2.05542
42,28.8284,0.635064,8.77009,2.05542
54.5,29.4142,0.791575,3.97554,2.05542
59.5,32.2426,0.719226,11.01,2.02288
57,31.6569,0.714742,6.85597,2.02288
121,53.3137,0.534955,9.91233,2.02288
41,28.8284,0.619943,5.10157,2.02288
104.5,43.0711,0.707872,8.67641,2.02288
48,31.6569,0.601888,8.61607,2.02079
41,25.6569,0.782685,4.35554,2.03835
139,59.3137,0.496495,10.8598,2.03835
284.5,97.5563,0.375648,17.4009,2.04242
134,50.4853,0.660671,5.48746,2.05452
62.5,33.4142,0.703441,9.48035,2.05452
54.5,32.2426,0.658787,9.5419,2.05452
30,25.3137,0.588328,3.69595,2.05452
1005,152.77,0.541131,13.2034,2.05452
34,22.8284,0.819855,2.69797,2.05452
238,79.3137,0.475434,18.926,2.05452
56,32.8284,0.652977,12.6207,2.06012
483.5,156.527,0.247987,12.2363,2.06012
79.5,35.0711,0.81223,4.31069,2.06012
960,290.368,0.143082,22.1121,2.06012
55,30.8284,0.727227,7.09822,2.07381
291.5,106.042,0.325758,16.4806,2.07381
60,37.6569,0.531708,6.73334,2.07381
48,27.6569,0.78858,4.26199,2.07381
184.5,64.7279,0.553379,10.4358,2.07381
104,50.4853,0.512759,9.40958,2.07381
482.5,99.3553,0.614221,13.3917,2.07381
36.5,25.4142,0.710149,4.17466,2.07458
61,32.8284,0.711278,7.52834,2.07458
65.5,34.2426,0.701967,4.88078,2.07458
41,30.8284,0.542114,5.22342,2.07458
280,90.9706,0.425173,8.53716,2.07458
81,37.6569,0.717806,6.52787,2.07458
138,65.799,0.400544,12.7107,2.07458
49,36.8284,0.453983,5.07033,2.07458
68,35.6569,0.672098,3.36435,2.0852
1196.5,273.782,0.200592,17.5288,2.0852
246,83.3137,0.445361,10.2693,2.0852
51.5,32.2426,0.622524,3.79817,2.0852
56,30.8284,0.740449,4.63627,2.09317
43,26.4853,0.770316,3.9491,2.09317
1055.5,208.811,0.304201,18.653,2.09317
37.5,25.4142,0.729605,5.95371,2.09317
128.5,49.5563,0.657528,6.65225,2.09317
59,32.8284,0.687958,9.10318,2.09617
523.5,171.841,0.222779,5.9121,2.09617
724.5,215.983,0.195169,13.1259,2.09617
63,32.8284,0.734599,5.83356,2.09545
53,31.6569,0.664585,4.98378,2.09545
522,135.941,0.354959,12.7444,2.09545
163,68.1421,0.441129,13.0696,2.09545
129.5,52.3848,0.59302,9.30308,2.09545
187.5,86.3848,0.315745,8.31131,2.09545
61.5,32.2426,0.743402,8.08772,2.0962
25.5,21.8995,0.668162,3.12564,2.0962
1066.5,246.953,0.219756,19.2755,2.0962
292,80.1421,0.571309,10.8545,2.0962
63,32.8284,0.734599,6.48678,2.09682
93.5,41.8995,0.669274,4.08868,2.09682
314,84.9706,0.546516,10.0474,2.09682
314.5,122.527,0.263249,10.2128,2.09682
219.5,70.7279,0.551395,6.83358,2.09682
61,32.8284,0.711278,7.52834,2.09783
43,25.6569,0.820865,3.58585,2.09783
92.5,41.0711,0.689096,5.20758,2.09783
1039.5,248.125,0.212175,26.6538,2.09783
186,62.4853,0.598642,5.61472,2.09783
61.5,31.4142,0.783128,5.05604,2.09783
34.5,23.4142,0.790806,3.49527,2.09783
45,34.8284,0.466181,6.51306,2.09783
55,30.8284,0.727227,8.11461,2.10003
119.5,59.8995,0.418535,10.3061,2.10003
227.5,90.0416,0.352618,8.6912,2.10003
79,37.6569,0.700082,5.64105,2.10003
85.5,41.8995,0.61201,9.39503,2.10003
53,28.4853,0.820814,3.7362,2.10003
33.5,23.4142,0.767884,3.92076,2.10003
60,32.8284,0.699618,9.47782,2.10008
28,22.4853,0.695939,3.71204,2.10008
67,35.6569,0.662214,5.62865,2.10008
672.5,179.841,0.261292,7.01511,2.10008
91.5,47.8995,0.501152,8.70752,2.10008
60,32.8284,0.699618,8.36728,2.10145
796.5,241.296,0.171907,12.3667,2.10145
62.5,32.2426,0.75549,4.90479,2.10509
111,48.4853,0.593353,5.72588,2.10509
623,188.569,0.220171,13.8382,2.10509
159.5,89.5563,0.249907,8.15383,2.10509
58.5,32.2426,0.707139,7.28768,2.1039
74.5,40.2426,0.578087,6.37533,2.1039
733,188.569,0.259045,26.0129,2.1039
61,32.8284,0.711278,7.52834,2.10082
602,160.426,0.293937,10.9553,2.10082
30.5,22.7279,0.741977,3.50213,2.10082
2330,356.936,0.229818,43.7461,2.10082
54.5,30.2426,0.748802,6.84413,2.09703
135,61.3137,0.451262,11.7982,2.09703
445,170.77,0.191756,14.782,2.09703
55.5,30.2426,0.762541,6.88366,2.09703
39,25.6569,0.744505,4.64963,2.09703
54,31.6569,0.677124,6.53661,2.09703
120.5,58.7279,0.439044,4.66855,2.09703
60.5,32.2426,0.731314,6.30792,2.1017
576.5,170.669,0.248714,17.4359,2.1017
62,32.8284,0.722939,6.6599,2.10555
197,63.3137,0.617562,9.90234,2.10555
429.5,155.012,0.224616,15.5018,2.10555
60,32.8284,0.699618,7.26214,2.10512
548,170.426,0.237092,5.85011,2.10512
108,43.3137,0.723407,6.32899,2.10512
44.5,29.4142,0.646332,4.5913,2.10512
108,43.6569,0.71208,4.29998,2.10512
62,32.8284,0.722939,6.6599,2.09953
52.5,29.4142,0.762526,5.00115,2.09953
90,39.6569,0.719144,7.37826,2.09953
869,248.368,0.177027,33.8601,2.09953
94.5,43.0711,0.640133,19.5712,2.09953
63,32.8284,0.734599,6.93358,2.09195
167,66.1421,0.4797,8.29034,2.09195
121,47.3137,0.679237,5.45016,2.09195
52,30.8284,0.68756,5.77383,2.09195
32,22.8284,0.771628,4.36768,2.09195
56,30.8284,0.740449,4.63627,2.08013
341.5,117.213,0.312354,20.565,2.08013
49,28.8284,0.740908,7.58838,2.08013
73,39.6569,0.583306,9.16964,2.08013
144,63.3137,0.451416,9.81579,2.08013
62.5,32.2426,0.75549,4.90479,2.08223
701,247.397,0.143926,27.826,2.08223
32.5,23.4142,0.744962,5.6189,2.08223
98.5,40.2426,0.764316,4.19687,2.08223
61.5,36.2426,0.588363,7.75008,2.08223
505.5,110.87,0.516776,14.0219,2.08223
28.5,21.4142,0.780999,3.44462,2.08023
61.5,32.2426,0.743402,4.33374,2.08023
162,55.3137,0.665364,3.4854,2.08023
208,96.6274,0.279945,15.629,2.08023
50,28.8284,0.756028,6.64568,2.08023
74,42.4853,0.515187,8.86648,2.08023
69.5,36.2426,0.664898,5.58583,2.07546
383,137.113,0.256008,15.2711,2.07546
158,52.4853,0.720762,8.91448,2.07546
32.5,23.4142,0.744962,5.6189,2.07546
82,39.6569,0.65522,5.58953,2.07505
809,182.083,0.306633,12.1764,2.07505
61.5,37.4142,0.552092,19.5479,2.07505
77.5,38.2426,0.66591,6.34879,2.06945
42.5,28.2426,0.669558,4.76639,2.06945
375,129.941,0.279092,18.4959,2.06945
42.5,28.2426,0.669558,4.48064,2.06945
50.5,29.4142,0.733477,8.94033,2.06945
53,30.8284,0.700782,8.43204,2.06838
85.5,53.0711,0.38147,8.44205,2.06838
111,45.3137,0.679319,3.53117,2.06838
33,26.8284,0.576147,5.73133,2.06838
82,42.4853,0.570882,6.22176,2.06838
67.5,43.0711,0.457238,8.32338,2.06838
58,32.8284,0.676297,10.1185,2.06378
225,82.9706,0.410719,15.0883,2.06378
99.5,47.0711,0.564319,5.73181,2.06378
48.5,29.4142,0.704429,5.40973,2.06516
156,72.1421,0.376666,7.53496,2.06516
413,161.113,0.19994,15.2666,2.06516
115.5,50.2426,0.574972,6.00252,2.07131
59.5,32.2426,0.719226,6.8064,2.07131
974,239.397,0.213566,14.193,2.07131
51.5,31.4142,0.65579,8.67028,2.07259
571,164.083,0.266512,18.9161,2.07259
99,43.3137,0.663123,8.61509,2.07259
86.5,39.0711,0.712058,5.77286,2.07259
40,26.8284,0.69836,6.07935,2.07259
28.5,21.4142,0.780999,3.44462,2.07259
55,30.8284,0.727227,4.4862,2.07276
656.5,214.811,0.178785,17.3148,2.07276
28.5,21.4142,0.780999,3.44462,2.07276
57,32.8284,0.664637,6.6056,2.08037
283,93.4558,0.407177,13.0083,2.08037
564,168.426,0.249844,21.0698,2.08037
54.5,30.2426,0.748802,5.47758,2.08173
106.5,43.0711,0.72142,3.63185,2.08173
28,20.8284,0.811064,3.00919,2.08173
890.5,246.811,0.183702,21.0025,2.08173
62.5,34.2426,0.669816,7.50725,2.08863
728.5,172.669,0.307051,15.3755,2.08863
247,72.9706,0.582923,12.0329,2.08863
56.5,36.2426,0.540529,5.47832,2.10839
85,41.6569,0.615539,6.36759,2.10839
1032,304.51,0.139858,22.8411,2.10839
99,44.4853,0.628655,6.19573,2.10839
76.5,38.2426,0.657318,9.06975,2.1083
81.5,39.0711,0.670899,5.01028,2.1083
383.5,172.669,0.161639,13.8048,2.1083
131.5,60.3848,0.45319,9.83228,2.1083
38.5,25.4142,0.749061,4.41238,2.1083
73,35.6569,0.721517,7.73185,2.10871
1078,255.397,0.207681,6.04329,2.10871
82.5,45.0711,0.51035,9.6875,2.10871
27,20.8284,0.782097,3.50531,2.10871
92,39.6569,0.735125,4.70339,2.10871
91,42.8284,0.623429,8.44325,2.11018
73.5,36.2426,0.703165,8.06855,2.11018
183.5,79.2132,0.367494,9.35538,2.11018
1765.5,448.693,0.110199,30.1489,2.11018
61.5,32.2426,0.743402,5.78743,2.10976
34.5,23.4142,0.790806,3.49527,2.10976
848.5,230.811,0.200147,12.0163,2.10976
132.5,57.5563,0.502619,15.2508,2.10976
54,30.8284,0.714004,7.90875,2.10891
92.5,39.0711,0.761449,5.75864,2.10891
87,58.2843,0.32183,8.98021,2.10891
949,238.225,0.210136,21.9534,2.10891
495.5,120.527,0.428633,12.8543,2.10891
39.5,25.4142,0.768517,6.12439,2.11061
78.5,39.0711,0.646203,4.48676,2.11061
49.5,48.3848,0.265704,4.27642,2.11061
1581,279.681,0.253989,15.2314,2.11061
1106,214.225,0.302847,25.3372,2.11061
58.5,32.2426,0.707139,6.95966,2.10327
37.5,24.2426,0.801828,4.04344,2.10327
774.5,146.87,0.451195,11.2878,2.10327
84,44.4853,0.533404,3.41036,2.10327
66,33.6569,0.732161,4.47417,2.10327
28,20.8284,0.811064,3.00919,2.09845
59,32.8284,0.687958,10.9033,2.09845
1084,180.083,0.420042,20.2723,2.09845
62,32.8284,0.722939,6.94846,2.09279
672,230.225,0.159321,18.9888,2.09279
57.5,31.0711,0.748454,4.02488,2.09279
135.5,69.8995,0.348499,7.84425,2.09279
71,35.6569,0.70175,5.04244,2.08988
61.5,32.2426,0.743402,5.78743,2.08988
594,205.397,0.176933,18.4804,2.08988
106,49.6569,0.540203,6892.16,2.08988
28,20.8284,0.811064,3.00919,2.08988
58.5,32.2426,0.707139,7.27287,2.09146
359.5,147.698,0.207089,19.092,2.09146
62,33.6569,0.687788,4.42865,2.09146
93,46.8284,0.532934,14.2946,2.09146
29,20.8284,0.84003,0,2.09146
66,34.4853,0.697407,4.15525,2.09146
29,20.8284,0.84003,2.28137,2.09146
33,22.8284,0.795741,2.63164,2.09146
118,50.1421,0.589775,5.98728,2.0906
1175,343.196,0.125361,27.2658,2.0906
60,32.8284,0.699618,8.90174,2.08904
29,20.8284,0.84003,2.28137,2.08904
1506,356.51,0.148899,33.9868,2.08904
137.5,74.8701,0.308245,9.93072,2.09
1567.5,313.439,0.200499,23.3893,2.09
72.5,36.2426,0.693599,3.96713,2.09
29,20.8284,0.84003,2.28137,2.09
75.5,37.4142,0.677772,8.57689,2.08945
51.5,30.7279,0.68541,5.11678,2.08945
63,33.6569,0.698881,5.8184,2.08945
1029,224.912,0.255624,8.15013,2.08945
75.5,38.2426,0.648726,12.5327,2.08872
1239,216.912,0.330914,13.7842,2.08872
70.5,36.2426,0.674465,12.7549,2.08828
1361.5,257.64,0.257752,19.7031,2.08828
73,35.6569,0.721517,3.9495,2.08828
96,43.6569,0.63296,5.00503,2.09114
37,25.3137,0.725605,2.79243,2.09114
1186.5,239.64,0.259633,15.5144,2.09114
34.5,22.2426,0.876307,1.55204,2.09114
153.5,61.8995,0.503436,9.67729,2.09114
45,28.8284,0.680425,6.53235,2.09155
78.5,38.2426,0.674503,6.75924,2.09155
1255,259.882,0.233507,15.4942,2.09155
94,42.4853,0.654426,7.73056,2.09155
657,174.083,0.272434,9.34563,2.08967
246.5,87.8995,0.400917,14.8299,2.08967
33.5,31.5563,0.422748,6.34693,2.08735
964.5,197.497,0.310734,14.7533,2.08735
742,194.426,0.246663,25.9956,2.08735
62.5,33.4142,0.703441,4.1467,2.08791
97.5,41.0711,0.726344,5.35192,2.08791
65,39.6569,0.519382,6.38541,2.08791
433.5,124.87,0.349367,15.0644,2.08791
48.5,30.2426,0.666365,9.45277,2.08791
146,59.3137,0.521498,5.8248,2.08791
66.5,35.4142,0.66631,14.3664,2.08748
65,37.6569,0.576017,7.64632,2.08748
69.5,34.2426,0.744835,7.75887,2.08748
103.5,41.0711,0.771042,7.14402,2.08748
699,176.083,0.283303,19.2635,2.08748
212,63.6569,0.657439,13.396,2.08734
68.5,33.0711,0.787053,5.97514,2.08734
1835,383.823,0.156525,28.4669,2.08734
148,58.4853,0.543724,8.02424,2.08561
68,33.6569,0.754348,5.69733,2.08561
134,64.2843,0.407479,6.04747,2.08561
48.5,29.4142,0.704429,6.4707,2.08561
45.5,26.2426,0.830245,3.66109,2.08598
58.5,33.4142,0.65842,5.15672,2.08598
63,32.8284,0.734599,3.32329,2.08598
53.5,30.2426,0.735062,4.09946,2.08598
2398,506.25,0.117579,29.5806,2.08598
63,32.8284,0.734599,5.94351,2.08467
692,149.941,0.386789,13.007,2.08467
93.5,43.8995,0.609681,7.57025,2.08467
129.5,64.7279,0.388415,6.79827,2.08467
237.5,87.2132,0.392382,12.1443,2.08467
64,37.6569,0.567155,6.30228,2.08467
83,38.4853,0.704204,7.09618,2.08467
63.5,33.4142,0.714696,7.66581,2.0788
767,207.74,0.223339,9.87272,2.0788
111.5,56.7279,0.435403,9.76595,2.0788
32.5,23.4142,0.744962,5.6189,2.0788
62,32.8284,0.722939,6.87681,2.07966
134.5,48.2426,0.726223,10.566,2.07966
748.5,195.154,0.246971,20.767,2.07966
78,34.4853,0.824208,2.7204,2.07966
61.5,32.2426,0.743402,5.71255,2.08025
1121.5,259.296,0.209612,25.5708,2.08025
233.5,78.3848,0.477566,10.5474,2.08025
61.5,34.2426,0.659099,4.76094,2.08581
62.5,33.4142,0.703441,9.48035,2.08581
267,103.799,0.311412,7.2439,2.08581
110.5,48.7279,0.584812,6.97375,2.08581
504,190.083,0.175288,18.7438,2.08581
62,32.8284,0.722939,4.56242,2.08401
912.5,248.811,0.185226,7.57365,2.08401
40.5,27.4142,0.677194,10.3396,2.08401
68.5,33.0711,0.787053,5.3007,2.08401
74.5,36.2426,0.712732,5.39228,2.08504
118,46.4853,0.686216,6.42558,2.08504
1256,282.368,0.197957,7.94567,2.08504
76.5,37.4142,0.686749,7.04356,2.08868
22.5,25.8995,0.421512,2.77933,2.08868
1421,246.225,0.294536,19.5434,2.08868
49.5,32.2426,0.598348,6.47732,2.08868
227,76.9706,0.481489,11.9515,2.08868
320.5,92.0416,0.475411,12.0778,2.09327
731.5,211.841,0.204836,18.9225,2.09327
197,104.284,0.227635,12.2508,2.09327
83,38.8284,0.691812,11.7716,2.09732
20,20.4853,0.598902,3.51746,2.09732
940.5,218.811,0.246848,20.3064,2.09732
109.5,53.8995,0.473647,5.01197,2.09732
93.5,42.2426,0.658445,7.5974,2.10191
388,108.627,0.413202,5.05568,2.10191
344.5,99.6985,0.435534,18.7662,2.10191
65,32.8284,0.757919,10.3053,2.10551
93.5,40.2426,0.725519,3.05388,2.10551
532.5,145.355,0.316714,11.1672,2.10551
64,32.8284,0.746259,12.5806,2.10515
65,32.8284,0.757919,4.52825,2.10515
216,100.971,0.26624,9.29139,2.10515
271.5,86.3848,0.457199,16.2101,2.10515
104.5,46.7279,0.601414,6.44983,2.10515
302,78.9706,0.608536,8.62297,2.10576
67,34.8284,0.694092,7.96539,2.10576
1105.5,201.983,0.340518,22.9561,2.10576
406.5,86.3848,0.684536,3.03185,2.10621
83.5,40.2426,0.647923,8.27549,2.10621
28.5,24.7279,0.585706,3.50906,2.10621
1302,235.74,0.294411,22.871,2.10621
151.5,53.5563,0.663744,10.8347,2.10621
223,64.1421,0.681127,9.48777,2.09923
80.5,38.2426,0.691688,5.4879,2.09923
751.5,193.012,0.253495,12.0455,2.09923
206.5,91.2132,0.311899,6.22371,2.09923
200,77.799,0.415233,13.1461,2.09923
81.5,40.2426,0.632404,4.28636,2.09309
73,33.6569,0.809815,3.46196,2.09309
39.5,25.4142,0.768517,6.12439,2.09309
1227,283.196,0.192256,27.0822,2.09309
115,46.4853,0.66877,3.95002,2.09309
58.5,32.2426,0.707139,5.16628,2.08765
509,157.255,0.258654,24.3177,2.08765
263.5,94.8701,0.367902,7.0915,2.08765
37,28.8284,0.559461,6.4057,2.08765
409.5,138.184,0.269494,18.0503,2.08765
58.5,32.2426,0.707139,7.28768,2.08561
793.5,191.012,0.273297,23.2008,2.08561
377.5,108.87,0.40023,14.1202,2.08561
277.5,122.184,0.233585,14.8849,2.08561
62.5,33.4142,0.703441,9.48035,2.08111
861.5,201.012,0.267929,24.5409,2.08111
43,26.8284,0.750737,3.5776,2.08111
49,29.6569,0.700093,5.42074,2.08111
528,203.255,0.160606,21.9445,2.07709
93.5,49.0711,0.487945,6.48682,2.07709
574,154.426,0.302467,20.4385,2.07584
42,34.8284,0.435102,5.33586,2.07584
60,32.8284,0.699618,8.21986,2.07302
52,29.6569,0.742956,2.52113,2.07302
815.5,258.811,0.152992,12.7881,2.07302
44,26.8284,0.768196,3.70423,2.08241
71.5,36.2426,0.684032,9.51193,2.08241
687.5,187.012,0.247026,18.1905,2.08241
85.5,38.2426,0.73465,4.11779,2.08241
260.5,77.8995,0.539446,15.6684,2.08292
66,34.8284,0.683732,8.60396,2.08292
47,29.3137,0.687331,3.85379,2.08292
1843,306.711,0.246194,45.312,2.08292
65,34.8284,0.673373,11.6555,2.0821
115.5,46.2426,0.678745,6.44846,2.0821
526.5,176.527,0.212318,15.387,2.0821
42,26.8284,0.733278,5.28088,2.0821
514,138.77,0.335417,19.0941,2.0821
352.5,101.213,0.432409,15.2027,2.0821
63.5,35.4142,0.636251,6.91211,2.08406
33,22.4853,0.820214,3.17308,2.08406
1712,260.368,0.317351,24.5297,2.08406
66.5,34.2426,0.712684,6.07085,2.08397
33.5,23.4142,0.767884,3.92076,2.08397
698,186.77,0.251451,23.2908,2.08397
174,82.1421,0.324061,8.69137,2.08397
49,27.6569,0.805008,3.97937,2.08397
37.5,25.4142,0.729605,5.95371,2.08397
67,34.8284,0.694092,7.96539,2.07608
447,165.941,0.20399,10.9185,2.07608
85.5,45.8995,0.509988,3.8753,2.07608
63.5,34.2426,0.680533,8.64174,2.07701
603.5,159.841,0.296833,11.224,2.07701
38.5,25.4142,0.749061,4.41238,2.07701
29,20.8284,0.84003,0,2.07701
82,40.8284,0.618156,9.64153,2.07867
84,37.6569,0.744391,5.14624,2.07867
725,203.74,0.21948,11.2094,2.07867
122,59.3137,0.435772,3.26071,2.07867
28.5,21.4142,0.780999,3.44462,2.07938
78.5,38.2426,0.674503,4.11973,2.07938
1120,320.368,0.137129,14.1729,2.07938
64.5,33.4142,0.725951,6.02468,2.08179
46.5,31.5563,0.586799,3.04016,2.08179
735,193.941,0.24556,17.8271,2.08179
37,26.8284,0.645983,8.63362,2.08179
69,35.3137,0.6953,5.5735,2.08179
144,57.3137,0.550878,6.96827,2.08179
238,70.1421,0.607895,13.4122,2.08179
55.5,30.2426,0.762541,4.11281,2.08236
61.5,33.4142,0.692185,11.6695,2.08236
1710.5,339.924,0.186024,32.4365,2.08236
182,59.3137,0.650086,5.07217,2.08342
59,32.8284,0.687958,6.96295,2.08342
81.5,42.2426,0.573938,5.29742,2.08342
2155.5,426.35,0.149013,40.9605,2.08342
60,32.8284,0.699618,9.47782,2.08413
552.5,202.669,0.169031,17.9607,2.08413
50.5,32.2426,0.610436,6.64002,2.08413
78,36.4853,0.736324,6.36732,2.08413
178,74.1421,0.406911,10.7386,2.08413
208.5,80.3848,0.405479,12.3964,2.08413
83.5,41.0711,0.622049,6.3645,2.07974
838.5,207.64,0.244395,20.8503,2.07974
80.5,38.2426,0.691688,9.70567,2.07974
28.5,21.4142,0.780999,3.44462,2.07974
50.5,31.4142,0.643056,7.78282,2.07964
64.5,33.4142,0.725951,6.02468,2.07964
73.5,36.2426,0.703165,5.99553,2.07964
1100.5,253.296,0.215547,24.3859,2.07964
368,100.971,0.453595,17.2596,2.07964
92.5,41.4142,0.677724,5.43199,2.08057
63.5,33.4142,0.714696,7.66581,2.08057
1083,348.167,0.11227,20.7614,2.08057
36,28.1421,0.571213,2.61926,2.08057
1297,212.711,0.360223,24.7025,2.08057
81,40.8284,0.610618,4.72789,2.08102
64.5,33.4142,0.725951,6.02468,2.08102
32.5,24.7279,0.66791,4.32691,2.08102
939,162.426,0.447262,18.7171,2.08102
107,50.4853,0.527551,9.97898,2.06017
63.5,34.2426,0.680533,8.596,2.06017
1586.5,346.066,0.166468,33.5192,2.06017
34,22.8284,0.819855,3.0829,2.06017
722,164.569,0.335007,18.7344,2.06017
51,30.8284,0.674337,6.32446,2.04791
127.5,62.0416,0.416249,6.22687,2.04791
72.5,36.2426,0.693599,5.69252,2.04791
1373,264.711,0.246228,19.2046,2.04791
50.5,29.4142,0.733477,8.94033,2.04791
59,32.8284,0.687958,9.10318,2.04943
74.5,36.2426,0.712732,5.19951,2.04943
1200,291.196,0.177836,20.2559,2.04943
53.5,31.4142,0.681257,5.91038,2.04862
796,243.397,0.168847,18.1559,2.04862
152.5,75.5563,0.33569,12.683,2.04862
161,55.3137,0.661257,8.00498,2.04862
75,39.6569,0.599287,5.71318,2.04802
96,49.6569,0.489241,7.31541,2.04802
391.5,126.527,0.307309,10.9661,2.04802
289,91.799,0.430955,11.4479,2.04802
81.5,39.0711,0.670899,7.78695,2.04802
609.5,154.527,0.320756,15.9061,2.04802
34,22.8284,0.819855,2.69797,2.04907
86.5,39.0711,0.712058,5.09702,2.04907
294,107.799,0.317927,11.6738,2.04907
381,107.456,0.414643,13.6063,2.04907
40.5,25.4142,0.787973,3.49906,2.05084
77,36.4853,0.726884,3.72962,2.05084
613.5,206.326,0.181099,24.2913,2.05084
229.5,64.2426,0.698789,8.62541,2.05621
78.5,38.2426,0.674503,7.10021,2.05621
858.5,194.669,0.28468,24.7128,2.05621
742,157.598,0.375416,21.4639,2.05621
144.5,47.8995,0.791436,3.69456,2.0717
57,30.8284,0.753671,6.01596,2.0717
58,32.8284,0.676297,4.53332,2.0717
860,196.912,0.278718,16.615,2.0717
28.5,21.4142,0.780999,3.44462,2.0717
49.5,29.4142,0.718953,12.1212,2.0717
50.5,29.4142,0.733477,4.63061,2.0717
74.5,38.2426,0.640133,6.43005,2.07056
94.5,43.0711,0.640133,3.47791,2.07056
993.5,263.296,0.180089,23.3997,2.07056
134,48.4853,0.7163,4.50132,2.07056
63,32.8284,0.734599,6.48678,2.06862
524,154.77,0.274897,19.161,2.06862
67,32.4853,0.797832,3.85559,2.06862
66.5,35.4142,0.66631,14.3664,2.06689
606.5,161.841,0.290982,10.8557,2.06689
198,71.3137,0.489248,4.6776,2.06746
61,32.8284,0.711278,6.42326,2.06746
71.5,39.0711,0.58858,5.62841,2.06746
40.5,25.4142,0.787973,3.98342,2.06746
784,207.74,0.228289,9.51499,2.06746
65,36.8284,0.602222,6.49208,2.06812
44,26.8284,0.768196,3.69601,2.06812
64.5,33.4142,0.725951,6.02468,2.06812
573.5,153.355,0.30644,18.7521,2.06812
102.5,44.7279,0.643838,7.10897,2.06812
129,55.3137,0.529827,11.2444,2.06812
72.5,34.2426,0.776986,5.29968,2.06617
62,32.8284,0.722939,6.6599,2.06617
525.5,127.698,0.404959,14.2845,2.06617
547,140.284,0.349284,19.3895,2.06617
297.5,70.7279,0.747335,7.34955,2.0655
81,41.6569,0.586573,7.81824,2.0655
895.5,210.326,0.254384,18.2483,2.0655
46.5,29.4142,0.67538,8.32376,2.0655
135,49.3137,0.697603,6.59116,2.0655
37.5,24.2426,0.801828,3.98125,2.0655
43,26.8284,0.750737,6.79337,2.0655
354.5,92.7279,0.51809,8.80631,2.06488
66.5,34.2426,0.712684,7.93676,2.06488
47,32.1421,0.571687,3.76709,2.06488
1246,236.225,0.280592,23.259,2.06488
544,121.941,0.459736,10.6528,2.06488
306,90.1421,0.473234,5.80532,2.06375
65.5,34.2426,0.701967,8.49016,2.06375
1065.5,204.811,0.319195,19.2916,2.06375
204,74.9706,0.456098,5.774,2.06375
95,42.4853,0.661388,7.31275,2.06423
64,34.8284,0.663013,10.8671,2.06423
642.5,153.012,0.344851,20.6424,2.06423
125.5,46.2426,0.737511,4.44141,2.06423
244.5,76.7279,0.521893,13.6588,2.06259
64,34.8284,0.663013,10.0347,2.06259
1671.5,383.924,0.142504,28.0053,2.06259
193,67.3137,0.535254,9.40846,2.06215
64,34.8284,0.663013,10.0347,2.06215
1136,235.054,0.258377,27.9378,2.06215
187,61.3137,0.625081,6.06652,2.06215
268.5,95.2132,0.372186,16.1094,2.06215
66.5,34.2426,0.712684,7.93676,2.06305
399.5,113.698,0.388345,13.5363,2.06305
212.5,79.5563,0.421909,7.65742,2.06305
35,24.8284,0.713476,4.2574,2.06305
70,34.8284,0.725171,5.46879,2.06278
946.5,285.782,0.145634,24.2765,2.06278
72,34.8284,0.74589,4.14995,2.06278
222.5,74.3848,0.505326,11.9717,2.06278
49.5,28.2426,0.779838,4.86801,2.06183
80,39.6569,0.639239,5.95744,2.06183
113.5,61.5563,0.376409,13.546,2.06183
1617.5,373.095,0.146021,33.3629,2.06183
71.5,38.2426,0.614356,7.19896,2.06398
571.5,130.87,0.41932,10.5405,2.06398
54.5,32.2426,0.658787,8.61434,2.06398
652.5,161.841,0.313051,19.1291,2.06398
60.5,33.4142,0.68093,14.7047,2.06379
528.5,161.355,0.255087,7.95118,2.06379
46.5,27.4142,0.777519,3.45725,2.06415
68.5,35.4142,0.686349,9.84472,2.06415
141,51.6569,0.664008,8.58943,2.06415
639.5,201.841,0.197257,18.2387,2.06415
92,50.1421,0.459824,5.24826,2.06415
263.5,75.0711,0.587551,14.6191,2.06415
76.5,37.4142,0.686749,3.11892,2.06407
74.5,37.5563,0.663742,5.8902,2.06407
31.5,29.8995,0.442785,1.62502,2.06407
2134.5,441.238,0.137772,37.3186,2.06407
756,242.912,0.161003,15.591,2.06664
430.5,103.213,0.507823,10.495,2.06664
40.5,25.4142,0.787973,3.49906,2.06765
106.5,42.2426,0.749993,3.14461,2.06765
101,42.4853,0.70316,4.08183,2.06765
83.5,49.0711,0.435758,5.28811,2.06765
28.5,21.4142,0.780999,3.44462,2.06765
28.5,21.4142,0.780999,3.44462,2.06765
38.5,25.4142,0.749061,4.41238,2.06765
2382.5,415.238,0.17364,58.2599,2.06765
163.5,62.3848,0.527923,10.5295,2.06765
39.5,24.2426,0.844592,2.89926,2.06397
62.5,35.8995,0.609415,7.5509,2.06397
1258,337.196,0.139036,20.4692,2.06397
680,169.255,0.298289,17.739,2.06397
88.5,39.8995,0.698584,7.99464,2.05621
977,242.225,0.20925,18.1188,2.05621
109,49.6569,0.555492,8.41775,2.05621
130.5,69.0711,0.343738,6.4713,2.05621
320.5,110.87,0.327649,13.4014,2.05621
